02/19/19|371790003|MONROEMS|OZONE-8HR|PPB|27|8|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|CO-8hr|PPM|0.23|1|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|OZONE-1HR|PPB|31|1|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|OZONE-8HR|PPB|36|8|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|PM10-24hr|UG/M3|8|24|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|PM2.5-24hr|UG/M3|9.7|24|North Carolina DEQ - Division of Air Quality
02/19/19|371830014|Millbrook NCore|SO2-24HR|PPB|0|24|North Carolina DEQ - Division of Air Quality
02/19/19|371830021|Triple Oak - Near Ro|CO-8hr|PPM|0.23|1|North Carolina DEQ - Division of Air Quality
02/19/19|371830021|Triple Oak - Near Ro|PM2.5-24hr|UG/M3|4.3|24|North Carolina DEQ - Division of Air Quality
02/19/19|380070002|Theodore Roosevelt N|OZONE-1HR|PPB|45|1|North Dakota Department of Health
02/19/19|380070002|Theodore Roosevelt N|OZONE-8HR|PPB|44|8|North Dakota Department of Health
02/19/19|380130004|Lostwood NWR|PM10-24hr|UG/M3|6|24|North Dakota Department of Health
02/19/19|380130004|Lostwood NWR|PM2.5-24hr|UG/M3|7.5|24|North Dakota Department of Health
02/19/19|380130004|Lostwood NWR|SO2-24HR|PPB|0|24|North Dakota Department of Health
02/19/19|380150003|Bismarck Residential|CO-8hr|PPM|0.38|1|North Dakota Department of Health
02/19/19|380150003|Bismarck Residential|OZONE-1HR|PPB|40|1|North Dakota Department of Health
02/19/19|380150003|Bismarck Residential|OZONE-8HR|PPB|38|8|North Dakota Department of Health
02/19/19|380150003|Bismarck Residential|PM2.5-24hr|UG/M3|8.1|24|North Dakota Department of Health
02/19/19|380150003|Bismarck Residential|SO2-24HR|PPB|0|24|North Dakota Department of Health
02/19/19|380171004|Fargo NW|OZONE-1HR|PPB|39|1|North Dakota Department of Health
02/19/19|380171004|Fargo NW|OZONE-8HR|PPB|37|8|North Dakota Department of Health
02/19/19|380171004|Fargo NW|PM10-24hr|UG/M3|26|24|North Dakota Department of Health
02/19/19|380171004|Fargo NW|PM2.5-24hr|UG/M3|8|24|North Dakota Department of Health
02/19/19|380171004|Fargo NW|SO2-24HR|PPB|0|24|North Dakota Department of Health
02/19/19|380530002|TRNP-NU|OZONE-1HR|PPB|45|1|North Dakota Department of Health
02/19/19|380530002|TRNP-NU|PM10-24hr|UG/M3|6|24|North Dakota Department of Health
02/19/19|380530002|TRNP-NU|PM2.5-24hr|UG/M3|7.2|24|North Dakota Department of Health
02/19/19|380530002|TRNP-NU|SO2-24HR|PPB|1|24|North Dakota Department of Health
02/19/19|380570004|Beulah North|PM10-24hr|UG/M3|5|24|North Dakota Department of Health
02/19/19|380570004|Beulah North|PM2.5-24hr|UG/M3|7.6|24|North Dakota Department of Health
02/19/19|380570004|Beulah North|SO2-24HR|PPB|0|24|North Dakota Department of Health
02/19/19|380650002|Hannover|OZONE-1HR|PPB|47|1|North Dakota Department of Health
02/19/19|380650002|Hannover|OZONE-8HR|PPB|45|8|North Dakota Department of Health
02/19/19|380650002|Hannover|PM10-24hr|UG/M3|4|24|North Dakota Department of Health
02/19/19|380650002|Hannover|PM2.5-24hr|UG/M3|7.5|24|North Dakota Department of Health
02/19/19|380650002|Hannover|SO2-24HR|PPB|1|24|North Dakota Department of Health
02/19/19|381010003|RYDER|OZONE-1HR|PPB|50|1|North Dakota Department of Health
02/19/19|381010003|RYDER|OZONE-8HR|PPB|48|8|North Dakota Department of Health
02/19/19|381010003|RYDER|PM10-24hr|UG/M3|7|24|North Dakota Department of Health
02/19/19|381010003|RYDER|PM2.5-24hr|UG/M3|8.7|24|North Dakota Department of Health
02/19/19|381010003|RYDER|SO2-24HR|PPB|0|24|North Dakota Department of Health
02/19/19|381050003|Williston|OZONE-1HR|PPB|46|1|North Dakota Department of Health
02/19/19|381050003|Williston|OZONE-8HR|PPB|42|8|North Dakota Department of Health
02/19/19|381050003|Williston|PM10-24hr|UG/M3|6|24|North Dakota Department of Health
02/19/19|381050003|Williston|PM2.5-24hr|UG/M3|8.9|24|North Dakota Department of Health
02/19/19|390010001|West Union|PM2.5-24hr|UG/M3|5.6|24|Ohio EPA-DAPC
02/19/19|390010001|West Union|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390030009|Lima|PM2.5-24hr|UG/M3|8.7|24|Ohio EPA-DAPC
02/19/19|390030009|Lima|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390071001|Conneaut|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390130006|Shadyside PSD|CO-8hr|PPM|0.66|1|Ohio EPA-DAPC
02/19/19|390130006|Shadyside PSD|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390170019|Amanda  Elementary|SO2-24HR|PPB|1|24|Ohio EPA-DAPC
02/19/19|390170020|Yankee Road|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390170021|Made|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390179991|Oxford|OZONE-1HR|PPB|39|1|EPA Office of Atmospheric Programs
02/19/19|390179991|Oxford|OZONE-8HR|PPB|37|8|EPA Office of Atmospheric Programs
02/19/19|390230003|Mud Run|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390230005|Springfield PM|PM2.5-24hr|UG/M3|11|24|Ohio EPA-DAPC
02/19/19|390250022|Batavia|PM2.5-24hr|UG/M3|9.2|24|Ohio EPA-DAPC
02/19/19|390290019|East Liverpool|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390350038|St Theodosius|SO2-24HR|PPB|1|24|Ohio EPA-DAPC
02/19/19|390350045|Fire Station 13|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390350051|Galleria|CO-8hr|PPM|0.5|1|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|CO-8hr|PPM|0.5|1|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|OZONE-1HR|PPB|38|1|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|OZONE-8HR|PPB|34|8|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|PM10-24hr|UG/M3|32|24|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|PM2.5-24hr|UG/M3|15|24|Ohio EPA-DAPC
02/19/19|390350060|G.T.Craig|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390350065|Harvard Yards|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390350073|Cleveland Near Road|CO-8hr|PPM|0.38|1|Ohio EPA-DAPC
02/19/19|390350073|Cleveland Near Road|PM2.5-24hr|UG/M3|9.3|24|Ohio EPA-DAPC
02/19/19|390479991|Deer Creek|OZONE-1HR|PPB|41|1|EPA Office of Atmospheric Programs
02/19/19|390479991|Deer Creek|OZONE-8HR|PPB|39|8|EPA Office of Atmospheric Programs
02/19/19|390490005|Morse Rd.|CO-8hr|PPM|0.22|1|Ohio EPA-DAPC
02/19/19|390490029|New Albany|PM2.5-24hr|UG/M3|8.7|24|Ohio EPA-DAPC
02/19/19|390490034|Columbus - Fairgroun|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390490038|Columbus NR - Smoky |CO-8hr|PPM|0.05|1|Ohio EPA-DAPC
02/19/19|390490038|Columbus NR - Smoky |PM2.5-24hr|UG/M3|13.4|24|Ohio EPA-DAPC
02/19/19|390530006|Cheshire|SO2-24HR|PPB|1|24|Ohio EPA-DAPC
02/19/19|390610006|Sycamore|PM2.5-24hr|UG/M3|12.3|24|Ohio EPA-DAPC
02/19/19|390610010|Colerain|PM2.5-24hr|UG/M3|8.6|24|Ohio EPA-DAPC
02/19/19|390610010|Colerain|SO2-24HR|PPB|1|24|Ohio EPA-DAPC
02/19/19|390610040|Taft|CO-8hr|PPM|0.34|1|Ohio EPA-DAPC
02/19/19|390610040|Taft|OZONE-1HR|PPB|40|1|Ohio EPA-DAPC
02/19/19|390610040|Taft|OZONE-8HR|PPB|37|8|Ohio EPA-DAPC
02/19/19|390610040|Taft|PM10-24hr|UG/M3|17|24|Ohio EPA-DAPC
02/19/19|390610040|Taft|PM2.5-24hr|UG/M3|10.6|24|Ohio EPA-DAPC
02/19/19|390610040|Taft|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390610048|Cincinnati Near Road|CO-8hr|PPM|0.72|1|Ohio EPA-DAPC
02/19/19|390610048|Cincinnati Near Road|PM2.5-24hr|UG/M3|13.2|24|Ohio EPA-DAPC
02/19/19|390810017|Steubenville|PM2.5-24hr|UG/M3|15.1|24|Ohio EPA-DAPC
02/19/19|390810017|Steubenville|SO2-24HR|PPB|1|24|Ohio EPA-DAPC
02/19/19|390850003|Eastlake|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390850006|Mentor|CO-8hr|PPM|0.56|1|Ohio EPA-DAPC
02/19/19|390850007|Painesville - JFS|PM2.5-24hr|UG/M3|6.3|24|Ohio EPA-DAPC
02/19/19|390850007|Painesville - JFS|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390870012|Ironton - ODOT|PM2.5-24hr|UG/M3|2.6|24|Ohio EPA-DAPC
02/19/19|390870012|Ironton - ODOT|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390950008|Collins Park|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390950024|Erie|PM2.5-24hr|UG/M3|10|24|Ohio EPA-DAPC
02/19/19|390990013|Youngstown - Oakhill|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|390990014|Youngstown - Head St|PM2.5-24hr|UG/M3|7.4|24|Ohio EPA-DAPC
02/19/19|391030004|Chippewa Lake|PM2.5-24hr|UG/M3|15.7|24|Ohio EPA-DAPC
02/19/19|391130034|REIBOLD|CO-8hr|PPM|0.59|1|Ohio EPA-DAPC
02/19/19|391130038|Dayton - Sinclair|PM2.5-24hr|UG/M3|10.9|24|Ohio EPA-DAPC
02/19/19|391150004|Hackney|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|391219991|Quaker City|OZONE-1HR|PPB|41|1|EPA Office of Atmospheric Programs
02/19/19|391219991|Quaker City|OZONE-8HR|PPB|39|8|EPA Office of Atmospheric Programs
02/19/19|391351001|Preble County|CO-8hr|PPM|0.2|1|Ohio EPA-DAPC
02/19/19|391351001|Preble County|OZONE-1HR|PPB|34|1|Ohio EPA-DAPC
02/19/19|391351001|Preble County|OZONE-8HR|PPB|32|8|Ohio EPA-DAPC
02/19/19|391351001|Preble County|PM2.5-24hr|UG/M3|8.7|24|Ohio EPA-DAPC
02/19/19|391510020|Canton|CO-8hr|PPM|0.29|1|Ohio EPA-DAPC
02/19/19|391510020|Canton|PM2.5-24hr|UG/M3|11.3|24|Ohio EPA-DAPC
02/19/19|391530017|East High School|PM2.5-24hr|UG/M3|12.1|24|Ohio EPA-DAPC
02/19/19|391530017|East High School|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|391530025|Akron NIFH/STEM|SO2-24HR|PPB|0|24|Ohio EPA-DAPC
02/19/19|391550014|Youngstown - Laird A|PM2.5-24hr|UG/M3|9.4|24|Ohio EPA-DAPC
02/19/19|391650007|Lebanon|PM2.5-24hr|UG/M3|10.1|24|Ohio EPA-DAPC
02/19/19|400019009|STILWELL CASTNET & N|OZONE-1HR|PPB|41|1|Cherokee Nation
02/19/19|400019009|STILWELL CASTNET & N|OZONE-8HR|PPB|39|8|Cherokee Nation
02/19/19|400019009|STILWELL CASTNET & N|PM10-24hr|UG/M3|8|24|Cherokee Nation
02/19/19|400019009|STILWELL CASTNET & N|PM2.5-24hr|UG/M3|3.5|24|Cherokee Nation
02/19/19|400019009|STILWELL CASTNET & N|SO2-24HR|PPB|0|24|Cherokee Nation
02/19/19|400170101|Yukon|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|400170101|Yukon|OZONE-8HR|PPB|26|8|Oklahoma Department of Environmental Quality
02/19/19|400190297|Healdton|PM10-24hr|UG/M3|11|24|Oklahoma Department of Environmental Quality
02/19/19|400190297|Healdton|PM2.5-24hr|UG/M3|8.6|24|Oklahoma Department of Environmental Quality
02/19/19|400270049|Moore|OZONE-1HR|PPB|35|1|Oklahoma Department of Environmental Quality
02/19/19|400270049|Moore|OZONE-8HR|PPB|31|8|Oklahoma Department of Environmental Quality
02/19/19|400270049|Moore|PM10-24hr|UG/M3|20|24|Oklahoma Department of Environmental Quality
02/19/19|400270049|Moore|PM2.5-24hr|UG/M3|16.8|24|Oklahoma Department of Environmental Quality
02/19/19|400310651|Lawton North|OZONE-1HR|PPB|36|1|Oklahoma Department of Environmental Quality
02/19/19|400310651|Lawton North|OZONE-8HR|PPB|29|8|Oklahoma Department of Environmental Quality
02/19/19|400310651|Lawton North|PM10-24hr|UG/M3|14|24|Oklahoma Department of Environmental Quality
02/19/19|400310651|Lawton North|PM2.5-24hr|UG/M3|10.4|24|Oklahoma Department of Environmental Quality
02/19/19|400370144|Mannford|OZONE-1HR|PPB|39|1|Oklahoma Department of Environmental Quality
02/19/19|400370144|Mannford|OZONE-8HR|PPB|34|8|Oklahoma Department of Environmental Quality
02/19/19|400390856|Weatherford|PM10-24hr|UG/M3|7|24|Oklahoma Department of Environmental Quality
02/19/19|400430860|Seiling|OZONE-1HR|PPB|34|1|Oklahoma Department of Environmental Quality
02/19/19|400430860|Seiling|OZONE-8HR|PPB|31|8|Oklahoma Department of Environmental Quality
02/19/19|400430860|Seiling|PM10-24hr|UG/M3|19|24|Oklahoma Department of Environmental Quality
02/19/19|400430860|Seiling|PM2.5-24hr|UG/M3|15.1|24|Oklahoma Department of Environmental Quality
02/19/19|400470555|Kremlin|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|400710604|Ponca City|PM10-24hr|UG/M3|16|24|Oklahoma Department of Environmental Quality
02/19/19|400710604|Ponca City|PM2.5-24hr|UG/M3|13.4|24|Oklahoma Department of Environmental Quality
02/19/19|400710604|Ponca City|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|400970188|Pryor|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401010167|Muskogee|PM10-24hr|UG/M3|11|24|Oklahoma Department of Environmental Quality
02/19/19|401010170|Ft. Gibson|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401050207|Union|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|401050207|Union|OZONE-8HR|PPB|34|8|Oklahoma Department of Environmental Quality
02/19/19|401050207|Union|PM2.5-24hr|UG/M3|9.8|24|Oklahoma Department of Environmental Quality
02/19/19|401090096|Choctaw|OZONE-1HR|PPB|39|1|Oklahoma Department of Environmental Quality
02/19/19|401090096|Choctaw|OZONE-8HR|PPB|33|8|Oklahoma Department of Environmental Quality
02/19/19|401090097|Near Road OKC|CO-8hr|PPM|0.4|1|Oklahoma Department of Environmental Quality
02/19/19|401090097|Near Road OKC|PM10-24hr|UG/M3|20|24|Oklahoma Department of Environmental Quality
02/19/19|401090097|Near Road OKC|PM2.5-24hr|UG/M3|14.1|24|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|CO-8hr|PPM|0.1|1|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|OZONE-8HR|PPB|31|8|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|PM10-24hr|UG/M3|8|24|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|PM2.5-24hr|UG/M3|15.7|24|Oklahoma Department of Environmental Quality
02/19/19|401091037|North OKC|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401130226|Skiatook|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|401130226|Skiatook|OZONE-8HR|PPB|33|8|Oklahoma Department of Environmental Quality
02/19/19|401210415|McAlester|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|401210415|McAlester|OZONE-8HR|PPB|35|8|Oklahoma Department of Environmental Quality
02/19/19|401210415|McAlester|PM2.5-24hr|UG/M3|8.8|24|Oklahoma Department of Environmental Quality
02/19/19|401359021|ROLAND|PM2.5-24hr|UG/M3|6.4|24|Cherokee Nation
02/19/19|401430174|Glenpool|OZONE-1HR|PPB|38|1|Oklahoma Department of Environmental Quality
02/19/19|401430174|Glenpool|OZONE-8HR|PPB|30|8|Oklahoma Department of Environmental Quality
02/19/19|401430174|Glenpool|PM10-24hr|UG/M3|20|24|Oklahoma Department of Environmental Quality
02/19/19|401430174|Glenpool|PM2.5-24hr|UG/M3|15.7|24|Oklahoma Department of Environmental Quality
02/19/19|401430175|Tulsa 0175|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401430178|Lynn Lane|OZONE-1HR|PPB|39|1|Oklahoma Department of Environmental Quality
02/19/19|401430178|Lynn Lane|OZONE-8HR|PPB|32|8|Oklahoma Department of Environmental Quality
02/19/19|401430179|Tulsa 0179|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401430235|Tulsa 0235|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|CO-8hr|PPM|0.28|1|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|OZONE-1HR|PPB|39|1|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|OZONE-8HR|PPB|30|8|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|PM10-24hr|UG/M3|27|24|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|PM2.5-24hr|UG/M3|22.3|24|Oklahoma Department of Environmental Quality
02/19/19|401431127|Tulsa|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality
02/19/19|410010004|Baker City - Forest |PM2.5-24hr|UG/M3|4.8|24|Oregon Dept. of Environmental Quality
02/19/19|410030013|Corvallis - Circle B|PM2.5-24hr|UG/M3|3.3|24|Oregon Dept. of Environmental Quality
02/19/19|410090004|Portland - Sauvie Is|PM2.5-24hr|UG/M3|7.9|24|Oregon Dept. of Environmental Quality
02/19/19|410111036|CTCLUSI Radar Hill-O|PM2.5-24hr|UG/M3|4.2|24|Tribal Environmental Exchange Network
02/19/19|410130100|Prineville - Davidso|PM2.5-24hr|UG/M3|7.3|24|Oregon Dept. of Environmental Quality
02/19/19|410170004|Sisters Forest Servi|PM2.5-24hr|UG/M3|1.8|24|Oregon Dept. of Environmental Quality
02/19/19|410170120|Bend - Pump Station|PM2.5-24hr|UG/M3|2.9|24|Oregon Dept. of Environmental Quality
02/19/19|410190002|Roseburg - Garden Va|PM2.5-24hr|UG/M3|7.1|24|Oregon Dept. of Environmental Quality
02/19/19|410230002|John Day Dayton St|PM2.5-24hr|UG/M3|11.4|24|Oregon Dept. of Environmental Quality
02/19/19|410250003|Burns - Washington S|PM2.5-24hr|UG/M3|6.7|24|Oregon Dept. of Environmental Quality
02/19/19|410290019|Shady Cove - Shady C|PM2.5-24hr|UG/M3|5.6|24|Oregon Dept. of Environmental Quality
02/19/19|410290203|Ashland Fire Dept|PM2.5-24hr|UG/M3|5.2|24|Oregon Dept. of Environmental Quality
02/19/19|410292129|Medford Welch & Jack|PM2.5-24hr|UG/M3|10|24|Oregon Dept. of Environmental Quality
02/19/19|410310007|Madras - Westside Sc|PM2.5-24hr|UG/M3|5.5|24|Oregon Dept. of Environmental Quality
02/19/19|410330011|Provolt - Seed Orcha|PM2.5-24hr|UG/M3|6.5|24|Oregon Dept. of Environmental Quality
02/19/19|410330036|Cave Junction Forest|PM2.5-24hr|UG/M3|10.4|24|Oregon Dept. of Environmental Quality
02/19/19|410330114|Grants Pass - Parksi|PM2.5-24hr|UG/M3|13.4|24|Oregon Dept. of Environmental Quality
02/19/19|410350004|Klamath Falls - Pete|PM2.5-24hr|UG/M3|8.4|24|Oregon Dept. of Environmental Quality
02/19/19|410370001|Lakeview - Center & |PM2.5-24hr|UG/M3|9.8|24|Oregon Dept. of Environmental Quality
02/19/19|410390059|Eugene - Highway 99|PM2.5-24hr|UG/M3|3.7|24|Lane Regional Air Protection Agency
02/19/19|410390060|Eugene - Amazon Park|PM2.5-24hr|UG/M3|5|24|Lane Regional Air Protection Agency
02/19/19|410391009|Springfield City Hal|PM2.5-24hr|UG/M3|5|24|Lane Regional Air Protection Agency
02/19/19|410392013|Oakridge - Willamett|PM2.5-24hr|UG/M3|13.4|24|Lane Regional Air Protection Agency
02/19/19|410399004|Cottage Grove City S|PM2.5-24hr|UG/M3|4.8|24|Lane Regional Air Protection Agency
02/19/19|410430009|Albany - Calapooia S|PM2.5-24hr|UG/M3|4.6|24|Oregon Dept. of Environmental Quality
02/19/19|410432002|Sweet Home - Fire De|PM2.5-24hr|UG/M3|6.3|24|Oregon Dept. of Environmental Quality
02/19/19|410510080|Portland - SE Lafaye|CO-8hr|PPM|0.29|1|Oregon Dept. of Environmental Quality
02/19/19|410510080|Portland - SE Lafaye|OZONE-1HR|PPB|27|1|Oregon Dept. of Environmental Quality
02/19/19|410510080|Portland - SE Lafaye|OZONE-8HR|PPB|29|8|Oregon Dept. of Environmental Quality
02/19/19|410510080|Portland - SE Lafaye|PM2.5-24hr|UG/M3|8|24|Oregon Dept. of Environmental Quality
02/19/19|410590121|Pendleton - McKay Cr|PM2.5-24hr|UG/M3|6.4|24|Oregon Dept. of Environmental Quality
02/19/19|410610123|La Grande Hall & N S|PM2.5-24hr|UG/M3|3.1|24|Oregon Dept. of Environmental Quality
02/19/19|410630001|Enterprise - US Fore|PM2.5-24hr|UG/M3|5.7|24|Oregon Dept. of Environmental Quality
02/19/19|410650007|The Dalles - Cherry |PM2.5-24hr|UG/M3|3.7|24|Oregon Dept. of Environmental Quality
02/19/19|410670004|Hillsboro - Hare Fie|PM2.5-24hr|UG/M3|8.1|24|Oregon Dept. of Environmental Quality
02/19/19|410670005|Portland Near Road|CO-8hr|PPM|0.34|1|Oregon Dept. of Environmental Quality
02/19/19|410670005|Portland Near Road|OZONE-1HR|PPB|17|1|Oregon Dept. of Environmental Quality
02/19/19|410670005|Portland Near Road|OZONE-8HR|PPB|16|8|Oregon Dept. of Environmental Quality
02/19/19|410670005|Portland Near Road|PM2.5-24hr|UG/M3|6.4|24|Oregon Dept. of Environmental Quality
02/19/19|410670111|Beaverton - Highland|PM2.5-24hr|UG/M3|7.6|24|Oregon Dept. of Environmental Quality
02/19/19|417BI1010001|Bishkek|PM2.5-24hr|UG/M3|40.7|24|U.S. Department of State Kyrgyzstan - Bishkek
02/19/19|420010001|Arendtsville|OZONE-1HR|PPB|44|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420010001|Arendtsville|OZONE-8HR|PPB|41|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420010001|Arendtsville|PM2.5-24hr|UG/M3|6.3|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420019991|Arendtsville|OZONE-1HR|PPB|46|1|EPA Office of Atmospheric Programs
02/19/19|420019991|Arendtsville|OZONE-8HR|PPB|44|8|EPA Office of Atmospheric Programs
02/19/19|420030008|Lawrenceville|OZONE-1HR|PPB|36|1|Allegheny County
02/19/19|420030008|Lawrenceville|OZONE-8HR|PPB|32|8|Allegheny County
02/19/19|420030008|Lawrenceville|PM2.5-24hr|UG/M3|10.1|24|Allegheny County
02/19/19|420030064|Liberty (SAHS)|PM2.5-24hr|UG/M3|9.8|24|Allegheny County
02/19/19|420030067|South Fayette|OZONE-1HR|PPB|41|1|Allegheny County
02/19/19|420030067|South Fayette|OZONE-8HR|PPB|39|8|Allegheny County
02/19/19|420031008|Harrison Township|OZONE-1HR|PPB|41|1|Allegheny County
02/19/19|420031008|Harrison Township|OZONE-8HR|PPB|39|8|Allegheny County
02/19/19|420031376|Parkway East (Near R|PM2.5-24hr|UG/M3|8|24|Allegheny County
02/19/19|420050001|Kittanning|OZONE-1HR|PPB|41|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420050001|Kittanning|OZONE-8HR|PPB|39|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420050001|Kittanning|PM2.5-24hr|UG/M3|7.2|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420070002|Hookstown|OZONE-1HR|PPB|44|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420070002|Hookstown|OZONE-8HR|PPB|42|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420070005|Brighton Township|OZONE-1HR|PPB|44|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420070005|Brighton Township|OZONE-8HR|PPB|38|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420070014|Beaver Falls|OZONE-1HR|PPB|38|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420070014|Beaver Falls|OZONE-8HR|PPB|37|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420070014|Beaver Falls|PM2.5-24hr|UG/M3|8.9|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420110006|Kutztown|OZONE-1HR|PPB|39|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420110006|Kutztown|OZONE-8HR|PPB|37|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420110011|Reading Airport|OZONE-1HR|PPB|43|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420110011|Reading Airport|OZONE-8HR|PPB|42|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420110011|Reading Airport|PM2.5-24hr|UG/M3|7.4|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420130801|Altoona|OZONE-1HR|PPB|43|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420130801|Altoona|OZONE-8HR|PPB|41|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420130801|Altoona|PM2.5-24hr|UG/M3|6.3|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420170012|Bristol|OZONE-1HR|PPB|43|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420170012|Bristol|OZONE-8HR|PPB|41|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420210011|Johnstown|OZONE-1HR|PPB|35|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420210011|Johnstown|OZONE-8HR|PPB|33|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420270100|State College|OZONE-1HR|PPB|43|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420270100|State College|OZONE-8HR|PPB|41|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420270100|State College|PM2.5-24hr|UG/M3|8.1|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420290100|New Garden|OZONE-1HR|PPB|45|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420290100|New Garden|OZONE-8HR|PPB|43|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420290100|New Garden|PM2.5-24hr|UG/M3|7.6|24|Pennsylvania Dept. of Environmental Protection
02/19/19|420334000|Moshannon|OZONE-1HR|PPB|44|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420334000|Moshannon|OZONE-8HR|PPB|42|8|Pennsylvania Dept. of Environmental Protection
02/19/19|420430401|Harrisburg|OZONE-1HR|PPB|41|1|Pennsylvania Dept. of Environmental Protection
02/19/19|420430401|Harrisburg|OZONE-8HR|PPB|39|8|Pennsylvania Dept. of Environmental Protection
